DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],OAT[DegC],Air Conditioning Power[kW],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Elevation Raw[m],Elevation Smoothed[m],Gradient,Energy_Consumption,Matchted Latitude[deg],Matched Longitude[deg],Match Type,Class of Speed Limit,Speed Limit[km/h],Speed Limit with Direction[km/h],Intersection,Bus Stops,Focus Points
370.6628703,537,3582,254800,42.28127556,-83.75985,1.65625,7,6.159999847,199,-1.650000095,82.74512482,382.5,257.8319397,257.8339417,0,0.000175313,42.281347,-83.759838,1,0,24,24,0,0,0
370.6628703,537,3582,255600,42.28127556,-83.75985,0.640625,7,6.119999886,199,-2.25,82.74512482,382.625,257.8319397,257.8359436,,0.000239141,42.281347,-83.759838,1,0,24,24,0,0,0
370.6628703,537,3582,256900,42.28125611,-83.75983694,0.640625,7,6.119999886,199,-2.25,82.74512482,382.625,257.8419495,257.8379456,0,0.000239141,42.281347,-83.759838,1,0,24,24,0,0,0
370.6628703,537,3582,257100,42.28125611,-83.75983694,3.671875,7,6.119999886,199,-3.450000048,82.74512482,382.625,257.8419495,257.8399475,0,0.000366682,42.281347,-83.759838,1,0,24,24,0,0,0
370.6628703,537,3582,258200,42.28125611,-83.75983694,6.40625,7,6.119999886,199,-10.5,82.74512482,382.625,257.8419495,257.8437744,0,0.00111599,42.281347,-83.759838,1,0,24,24,0,0,0
370.6628703,537,3582,259200,42.28125611,-83.75983694,9.484375,7,6.119999886,199,-13.20000076,82.74512482,382.625,257.8419495,257.8455994,,0.001402958,42.281347,-83.759838,1,0,24,24,0,0,0
370.6628703,537,3582,259800,42.28128472,-83.75985667,9.484375,7,6.119999886,199,-13.20000076,82.74512482,382.625,257.8510742,257.8474243,0,0.001402958,42.281347,-83.759838,1,0,24,24,0,0,0
370.6628703,537,3582,260200,42.28128472,-83.75985667,12.15625,7,6.119999886,199,-13.95000076,82.74512482,382.625,257.8510742,257.8492493,0,0.001482672,42.281347,-83.759838,1,0,24,24,0,0,0
370.6628703,537,3582,261300,42.28128472,-83.75985667,14.203125,7,6.119999886,199,-10.20000076,82.74512482,382.625,257.8510742,257.8510742,0,0.001084104,42.281347,-83.759838,1,0,24,24,0,0,0
370.6628703,537,3582,262200,42.28128472,-83.75985667,14.203125,7,6.119999886,199,-10.20000076,82.74512482,382.5,257.8510742,257.8146423,0,0.00108375,42.281347,-83.759838,1,0,24,24,0,0,0
370.6628703,537,3582,262300,42.28128472,-83.75985667,15.4375,7,6.119999886,199,-3,82.74512482,382.5,257.8510742,257.7782104,-0.002907301,0.00031875,42.281347,-83.759838,1,0,24,24,0,0,0
370.6628703,537,3582,262900,42.28139361,-83.75981694,15.4375,7,6.119999886,199,-3,82.74512482,382.5,257.6689148,257.7417786,0,0.00031875,42.281393,-83.759839,1,0,24,24,0,0,0
370.6628703,537,3582,263400,42.28139361,-83.75981694,15.53125,7,6.119999886,199,-6.750000477,82.74512482,382.5,257.6689148,257.7053467,0,0.000717188,42.281393,-83.759839,1,0,24,24,0,0,0
370.6628703,537,3582,264400,42.28139361,-83.75981694,15.96875,7,6.119999886,199,-0.600000024,82.74512482,382.5,257.6689148,257.6365173,0,6.38E-05,42.281393,-83.759839,1,0,24,24,0,0,0
370.6628703,537,3582,265400,42.28139361,-83.75981694,14.28125,7,6.119999886,199,-0.300000012,82.74512482,382.5,257.6689148,257.6041199,-0.002744579,3.19E-05,42.281393,-83.759839,1,0,24,24,0,0,0
370.6628703,537,3582,265900,42.28149028,-83.7597575,14.28125,7,6.119999886,199,-0.300000012,82.74512482,382.5,257.5069275,257.5717224,0,3.19E-05,42.281488,-83.759843,0,0,24,24,0,0,0
370.6628703,537,3582,266500,42.28149028,-83.7597575,10.921875,7,6.119999886,199,-7.800000191,82.74512482,382.5,257.5069275,257.539325,0,0.00082875,42.281488,-83.759843,1,0,24,24,0,0,0
370.6628703,537,3582,267200,42.28149028,-83.7597575,10.921875,7,6.119999886,199,-7.800000191,82.74512482,381.875,257.5069275,257.5069275,0,0.000827396,42.281488,-83.759843,1,0,24,24,0,0,0
370.6628703,537,3582,267500,42.28149028,-83.7597575,8.125,7,6.119999886,199,-10.20000076,82.74512482,381.875,257.5069275,257.4748047,0,0.001081979,42.281488,-83.759843,1,0,24,24,0,0,0
370.6628703,537,3582,268600,42.28149028,-83.7597575,5.71875,7,6.119999886,199,-10.20000076,82.74512482,381.875,257.5069275,257.4426819,,0.001081979,42.281488,-83.759843,1,0,24,24,0,0,0
370.6628703,537,3582,269000,42.28155472,-83.75973389,5.71875,7,6.119999886,199,-10.20000076,82.74512482,381.875,257.3463135,257.4105591,0,0.001081979,42.281552,-83.759846,1,0,24,24,0,0,0
370.6628703,537,3582,269600,42.28155472,-83.75973389,3.265625,7,6.119999886,199,-8.550000191,82.74512482,381.875,257.3463135,257.3784363,0,0.000906953,42.281552,-83.759846,1,0,24,24,0,0,0
370.6628703,537,3582,270600,42.28155472,-83.75973389,2.59375,7,6.119999886,199,-8.700000763,82.74512482,381.875,257.3463135,257.3391235,0,0.000922865,42.281552,-83.759846,1,0,24,24,0,0,0
370.6628703,537,3582,271700,42.28155472,-83.75973389,4.125,7,6.119999886,199,-15.60000038,82.74512482,381.875,257.3463135,257.3319336,,0.001654792,42.281552,-83.759846,1,0,24,24,0,0,0
370.6628703,537,3582,271800,42.28159,-83.75971361,4.125,7,6.119999886,199,-15.60000038,82.74512482,381.875,257.3103638,257.3247437,0,0.001654792,42.281587,-83.759847,0,0,24,24,0,0,0
370.6628703,537,3582,272200,42.28159,-83.75971361,4.125,7,6.119999886,199,-15.60000038,82.74512482,381.25,257.3103638,257.3175537,0,0.001652083,42.281587,-83.759847,1,0,24,24,0,0,0
370.6628703,537,3582,272700,42.28159,-83.75971361,9.359375,7,6.119999886,199,-14.70000076,82.74512482,381.25,257.3103638,257.3103638,0,0.001556771,42.281587,-83.759847,1,0,24,24,0,0,0
370.6628703,537,3582,273800,42.28159,-83.75971361,10.578125,7,6.119999886,199,-10.5,82.74512482,381.25,257.3103638,257.324646,0,0.001111979,42.281587,-83.759847,1,0,24,24,0,0,0
370.6628703,537,3582,274900,42.28159,-83.75971361,11.109375,7,6.119999886,199,-14.70000076,82.74512482,381.25,257.3103638,257.3389282,,0.001556771,42.281587,-83.759847,1,0,24,24,0,0,0
370.6628703,537,3582,275000,42.28163028,-83.75964278,11.109375,7,6.119999886,199,-14.70000076,82.74512482,381.25,257.3817749,257.3532104,0,0.001556771,42.281626,-83.759849,1,0,24,24,0,0,0
370.6628703,537,3582,276000,42.28163028,-83.75964278,12.109375,7,6.119999886,199,-11.40000057,82.74512482,381.25,257.3817749,257.3674927,0,0.001207292,42.281626,-83.759849,1,0,24,24,0,0,0
370.6628703,537,3582,277000,42.28163028,-83.75964278,12.296875,7,6.119999886,199,-5.700000286,82.74512482,381.25,257.3817749,257.3414978,0,0.000603646,42.281626,-83.759849,1,0,24,24,0,0,0
370.6628703,537,3582,277300,42.28163028,-83.75964278,12.296875,7,6.119999886,199,-5.700000286,82.74512482,382,257.3817749,257.3012207,,0.000604833,42.281626,-83.759849,1,0,24,24,0,0,0
370.6628703,537,3582,278000,42.28163417,-83.7595325,12.296875,7,6.119999886,199,-5.700000286,82.74512482,382,257.1803894,257.2609436,0,0.000604833,42.281792,-83.759527,0,0,56,56,0,0,0
370.6628703,537,3582,278100,42.28163417,-83.7595325,12.046875,7,6.119999886,199,-6,82.74512482,382,257.1803894,257.2206665,0,0.000636667,42.281792,-83.759527,1,0,56,56,0,0,0
370.6628703,537,3582,279100,42.28163417,-83.7595325,9.875,7,6.119999886,199,-6,82.74512482,382,257.1803894,257.09599,0,0.000636667,42.281792,-83.759527,1,0,56,56,0,0,0
370.6628703,537,3582,280200,42.28163417,-83.7595325,6.640625,7,6.119999886,199,-6.300000191,82.74512482,382,257.1803894,257.0115906,,0.0006685,42.281792,-83.759527,1,0,56,56,0,0,0
370.6628703,537,3582,280900,42.28164083,-83.75944833,6.640625,7,6.119999886,199,-6.300000191,82.74512482,382,256.7583923,256.9271912,0,0.0006685,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,281200,42.28164083,-83.75944833,4.203125,7,6.119999886,199,-6.900000095,82.74512482,382,256.7583923,256.8427917,0,0.000732167,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,282200,42.28164083,-83.75944833,2.671875,7,6.119999886,199,-7.200000286,82.74512482,382,256.7583923,256.7583923,0,0.000764,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,282300,42.28164083,-83.75944833,2.671875,7,6.119999886,199,-7.200000286,82.74512482,381.625,256.7583923,256.7583923,0,0.00076325,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,283300,42.28164083,-83.75944833,1.21875,7,6.119999886,199,-6.600000381,82.74512482,381.625,256.7583923,256.7583923,0,0.000699646,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,284200,42.28164083,-83.75944833,0,7,6.119999886,199,-12.60000038,82.74512482,381.375,256.7583923,256.7583923,0,0.001334813,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,285200,42.28164083,-83.75944833,0,7,6.119999886,199,-11.70000076,82.74512482,381.375,256.7583923,256.7583923,0,0.001239469,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,286200,42.28164083,-83.75944833,0,7,6.119999886,199,-11.55000019,82.74512482,381.375,256.7583923,256.7583923,0,0.001223578,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,287300,42.28164083,-83.75944833,0,7,6.119999886,199,-11.40000057,82.74512482,381.375,256.7583923,256.7583923,0,0.001207688,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,288300,42.28164083,-83.75944833,0,7,6.119999886,199,-8.25,82.74512482,381.375,256.7583923,256.7583923,0,0.000873984,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,289200,42.28164083,-83.75944833,0,7,6.119999886,199,-8.25,82.74512482,381.75,256.7583923,256.7583923,0,0.000874844,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,289400,42.28164083,-83.75944833,0,7,6.119999886,199,-6.150000095,82.74512482,381.75,256.7583923,256.7583923,0,0.000652156,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,290400,42.28164083,-83.75944833,0,7,6.119999886,199,-7.050000191,82.74512482,381.75,256.7583923,256.7583923,0,0.000747594,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,291400,42.28164083,-83.75944833,0,7,6.119999886,199,-0.900000036,82.74512482,381.75,256.7583923,256.7583923,0,9.54E-05,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,292500,42.28164083,-83.75944833,0,7,6.119999886,199,-0.75,82.74512482,381.75,256.7583923,256.7583923,0,7.95E-05,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,293500,42.28164083,-83.75944833,0,7,6.119999886,199,-0.900000036,82.74512482,381.75,256.7583923,256.7583923,0,9.54E-05,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,294200,42.28164083,-83.75944833,0,7,6.119999886,199,-0.900000036,82.74512482,382.375,256.7583923,256.7583923,0,9.56E-05,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,294600,42.28164083,-83.75944833,0,7,6.119999886,199,-0.75,82.74512482,382.375,256.7583923,256.7583923,0,7.97E-05,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,299300,42.28164083,-83.75944833,0,7,6.119999886,199,-0.75,82.74512482,382.625,256.7583923,256.7583923,0,7.97E-05,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,300800,42.28164083,-83.75944833,0,7,6.119999886,199,-0.900000036,82.74512482,382.625,256.7583923,256.7494934,0,9.57E-05,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,301800,42.28164083,-83.75944833,0,7,6.119999886,199,-1.5,82.74512482,382.625,256.7583923,256.7405945,,0.000159427,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,303000,42.281665,-83.75947083,0,7,6.119999886,199,-1.5,82.74512482,382.625,256.7138977,256.7316956,0,0.000159427,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,303300,42.281665,-83.75947083,4.421875,7,6.119999886,199,-15.15000057,82.74512482,381.375,256.7138977,256.7227966,0,0.001604953,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,304300,42.281665,-83.75947083,11.21875,7,6.119999886,199,-35.70000076,82.74512482,381.375,256.7138977,256.6753723,0,0.003781969,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,305400,42.281665,-83.75947083,17.4375,7,6.119999886,199,-45.75,82.74512482,381.375,256.7138977,256.6368469,,0.004846641,42.28179,-83.759443,1,0,56,56,0,1,0
370.6628703,537,3582,305800,42.28167083,-83.75937528,17.4375,7,6.119999886,199,-45.75,82.74512482,381.375,256.5212708,256.5983215,0,0.004846641,42.281789,-83.759371,0,0,56,56,0,1,0
370.6628703,537,3582,306400,42.28167083,-83.75937528,22.046875,7,6.119999886,199,-41.70000076,82.74512482,381.375,256.5212708,256.5597961,0,0.004417594,42.281789,-83.759371,1,0,56,56,0,1,0
370.6628703,537,3582,306800,42.28167083,-83.75937528,22.046875,7,6.119999886,199,-41.70000076,82.74512482,381.375,256.5212708,256.5212708,0,0.004417594,42.281789,-83.759371,1,0,56,56,0,1,0
370.6628703,537,3582,307400,42.28167083,-83.75937528,25.0625,7,6.119999886,199,-27.00000191,82.74512482,381.375,256.5212708,256.5212708,0,0.002860313,42.281789,-83.759371,1,0,56,56,0,1,0
370.6628703,537,3582,308300,42.28167083,-83.75937528,25.0625,7,6.119999886,199,-27.00000191,82.74512482,381.125,256.5212708,256.5097046,0,0.002858438,42.281789,-83.759371,1,0,56,56,0,1,0
370.6628703,537,3582,308500,42.28167083,-83.75937528,26.484375,7,6.119999886,199,-10.05000019,82.74512482,381.125,256.5212708,256.4981384,-0.000574749,0.001063974,42.281789,-83.759371,1,0,56,56,0,1,0
370.6628703,537,3582,309000,42.28166611,-83.75913139,26.484375,7,6.119999886,199,-10.05000019,82.74512482,381.125,256.4634399,256.4865723,0,0.001063974,42.281784,-83.759128,0,0,56,56,0,0,0
370.6628703,537,3582,309600,42.28166611,-83.75913139,26.921875,7,6.119999886,199,-7.500000477,82.74512482,381.125,256.4634399,256.4750061,0,0.00079401,42.281784,-83.759128,1,0,56,56,0,0,0
370.6628703,537,3582,310600,42.28166611,-83.75913139,27.171875,7,6.119999886,199,-7.200000286,82.74512482,381.125,256.4634399,256.4328552,0,0.00076225,42.281784,-83.759128,1,0,56,56,0,0,0
370.6628703,537,3582,311700,42.28166611,-83.75913139,28.421875,7,6.119999886,199,-28.80000114,82.74512482,381.125,256.4634399,256.4022705,-0.001378686,0.003049,42.281784,-83.759128,1,0,56,56,0,0,0
370.6628703,537,3582,312000,42.28167028,-83.7588625,28.421875,7,6.119999886,199,-28.80000114,82.74512482,381.125,256.3105164,256.3716858,0,0.003049,42.281779,-83.758857,0,0,56,56,0,0,0
370.6628703,537,3582,312800,42.28167028,-83.7588625,31.484375,7,6.119999886,199,-50.25000381,82.74512482,381.125,256.3105164,256.3411011,0,0.00531987,42.281779,-83.758857,1,0,56,56,0,0,0
370.6628703,537,3582,313400,42.28167028,-83.7588625,31.484375,7,6.119999886,199,-50.25000381,82.74512482,376.875,256.3105164,256.2502441,0,0.005260547,42.281779,-83.758857,1,0,56,56,0,0,0
370.6628703,537,3582,313800,42.28167028,-83.7588625,34.578125,7,6.119999886,199,-39.60000229,82.74512482,376.875,256.3105164,256.1899719,-0.002101669,0.004145625,42.281779,-83.758857,1,0,56,56,0,0,0
370.6628703,537,3582,314900,42.28166194,-83.758515,37.015625,7,6.119999886,199,-32.25,82.74512482,376.875,256.0091553,256.1296997,0,0.003376172,42.281768,-83.758509,0,0,56,56,0,0,0
370.6628703,537,3582,315900,42.28166194,-83.758515,40.40625,7,6.119999886,199,-25.80000114,82.74512482,376.875,256.0091553,256.06427,0,0.002700938,42.281768,-83.758509,1,0,56,56,0,0,0
370.6628703,537,3582,317000,42.28166194,-83.758515,41.1875,7,6.119999886,199,-19.65000153,82.74512482,376.875,256.0091553,255.9988403,-0.00015265,0.00205711,42.281768,-83.758509,1,0,56,56,0,0,0
370.6628703,537,3582,318000,42.28165333,-83.75810556,41.765625,7,6.119999886,199,-17.25,82.74512482,376.875,255.9833679,255.9936829,0,0.001805859,42.281754,-83.758099,0,0,56,56,0,0,0
370.6628703,537,3582,318400,42.28165333,-83.75810556,41.765625,7,6.119999886,199,-17.25,82.74512482,379.625,255.9833679,255.9885254,0,0.001819036,42.281754,-83.758099,1,0,56,56,0,0,0
370.6628703,537,3582,319000,42.28165333,-83.75810556,42.3125,7,6.119999886,199,-16.80000114,82.74512482,379.625,255.9833679,255.8355865,0,0.001771583,42.281754,-83.758099,1,0,56,56,0,0,0
370.6628703,537,3582,320100,42.28165333,-83.75810556,43.125,7,6.119999886,199,-15.75000095,82.74512482,379.625,255.9833679,255.6878052,-0.004144533,0.001660859,42.281754,-83.758099,1,0,56,56,0,0,0
370.6628703,537,3582,320900,42.28164778,-83.75767333,43.125,7,6.119999886,199,-15.75000095,82.74512482,379.625,255.2444611,255.5400238,0,0.001660859,42.28174,-83.757668,0,0,56,56,0,0,0
